Total Population_iqr_bc,Total Citizen Educated in US_iqr_bc,Citizen Less than High School  Education_iqr_bc,Citizen High School  Graduate_iqr_bc,Citizen Some College  Education_iqr_bc,Citizen College Degree_iqr_bc,Total Citizen Income_iqr_bc,Citizen No Income_iqr_bc,Citizen Income 1-9999_iqr_bc,Citizen Income 10000-14999_iqr_bc,Citizen Income 15000-24999_iqr_bc,Citizen Income 25000-34999_iqr_bc,Citizen Income 35000-49999_iqr_bc,Citizen Income 50000-64999_iqr_bc,Citizen Income over 75000_iqr_bc,Hispanic or Latino_iqr_bc,Median Age_iqr_bc,Male Median Age_iqr_bc,Female Median Age_iqr_bc,Average Household Size_iqr_bc,Total Confirmed Cases,Total Deaths,Case Rate per 1000,Death Rate 1000
21.566466261363555,19.599062839464157,22.66414221823652,20.15018182778662,13.954979495434491,8.982571140353171,20.17762025731003,19.155666296715143,16.158605702430304,16.07101001604404,14.987815604634257,13.198287734931503,12.272732417201615,10.119852311417027,8.474758114249763,23.47591409422376,76.71948308986849,34.786467360426904,174.05001271523383,0.4002283303947797,449,5,7.874,0.679
30.283200382124615,27.473179549636843,29.224052265282506,28.915451811959787,19.840587853980374,13.282043254768402,28.533103497035153,28.98704518989858,23.185883611605703,23.295029031058238,22.07704730227515,19.509204115046654,18.73118731612222,15.760823280724251,13.007413367589425,33.32552716789569,43.54850273795374,22.48272750740589,88.78506625166051,0.4856719448739987,174,15,1.013,0.017
29.693571638527388,26.784846215206343,27.054942317827372,24.37206119940226,17.916469402996693,13.344409105109914,28.310281431985324,28.508672184851864,23.185883611605703,21.439824561241352,20.538641635448922,18.395749868378505,18.23143973085656,15.306896571488288,13.09128323679419,32.51705193808519,52.37348340015236,26.704130909103593,106.43298080347836,0.4002283303947797,180,3,3.714,0.299
19.5732035247992,18.09368607282153,17.868739778163338,17.44018378349091,13.5150762934874,9.022427545638978,18.593160296301743,16.5137491249991,14.224829673393645,13.566804598342253,13.385991331037213,12.249278279397682,11.580719498972144,10.122029726789515,8.51883350520539,21.11618800611462,82.40211799784153,37.842278264253785,185.70591583011804,0.4002283303947797,497,40,1.141,0.0
24.095383204290627,21.73417115385145,23.298583857008822,22.168313186977358,15.958396665685013,10.73134664904818,22.564977602987142,21.790782623990133,17.93596169948,16.986734363798252,16.38582919317357,15.183998468145145,14.677879138785528,12.308262073448688,10.333662816631378,26.260277796749044,59.09889439650131,28.618901698732063,128.34183678942742,0.4856719448739987,15,0,3.738,0.369
25.195979967659746,23.427816162778015,25.715549967555283,23.722377499069072,17.063022711304015,11.845691024721024,24.138817501196833,23.243809252886848,19.39390752507971,18.993771367640395,17.880231398238763,16.157129856356672,15.626057685811462,12.984528994254376,11.439484606934819,27.420528205667082,67.92022724808537,32.81825947070578,145.42831284379704,0.4856719448739987,152,15,2.853,0.019
19.659329774406245,18.18591863128058,17.879561604241765,17.744232023080347,13.480775664821708,9.24490888447195,18.620935601353654,16.47326946933724,14.04799974476631,13.9752718317891,13.607699231484787,11.79971386667641,11.740450224232948,9.926882759806347,8.727177268068187,21.258086170993906,78.53921792404792,37.13860043125032,171.4326564897685,0.4002283303947797,149,1,2.23,0.149
23.96643208123038,21.891981382833585,23.95292458869278,23.00152178724657,16.051598082478566,10.524372860943167,22.58363041133308,20.80847385868498,17.21347908356994,18.42023552035162,16.86245764853313,15.388497887559458,14.795187627616077,12.416832475841996,9.97949219080217,26.111429701191447,68.51488607763312,32.7393707027029,149.42227762291768,0.4002283303947797,30,2,2.1790000000000003,0.025
30.283200382124615,27.544205504596306,31.21244214182481,27.90463004239548,19.840587853980374,13.344409105109914,28.533103497035153,28.98704518989858,23.185883611605703,23.295029031058238,22.07704730227515,19.509204115046654,18.73118731612222,15.760823280724251,13.09128323679419,33.32552716789569,48.399784723020545,24.780249708173546,97.48989886604333,0.4002283303947797,86,1,3.015,0.018000000000000002
21.271334096470078,19.736697808509213,18.74200636772875,18.656547697205763,14.403462154813434,10.587806835395089,20.260492348485357,16.76829700291558,15.219534017361227,15.120747198948642,15.504554965909694,13.674799290567883,13.049985716960547,11.115428805023422,9.596795922824466,22.94580836892577,84.03704837582058,38.07664282520551,192.15808008342316,0.4002283303947797,507,3,2.9739999999999998,0.195
29.988963877096115,27.31025762491957,32.28103327682024,29.699462952718896,19.6674480334282,12.743898277635846,28.19874337073911,28.86965231967881,22.032132702006063,23.295029031058238,22.07704730227515,19.509204115046654,18.727936438999816,15.085908891528875,12.062197169946216,32.72090665367447,64.76230702848433,31.554503887183778,137.53828157947282,0.4856719448739987,61,4,7.0329999999999995,0.155
24.69420761967208,22.283812938598828,26.5716383886843,23.429418407696826,16.01047685686408,10.470133556558189,23.101639099175223,22.572001555084434,18.61572597809346,19.00272789173915,17.81085940150936,15.337409030567489,14.455060357277096,11.86222501439606,9.819630828274068,26.854177582469287,63.192090879232495,30.287378872647608,137.04953875477244,0.4002283303947797,997,22,4.739,0.107
29.707535165997797,26.68200257853826,32.28103327682024,28.944610485130426,19.068786364058347,12.139548590164138,27.76920771759822,28.98704518989858,22.643233573724977,23.295029031058238,21.659173282895907,18.70170574590283,17.39656347783197,14.036846788114275,11.02974885957763,32.538912887400606,54.856933126408215,27.10376917168894,115.6061508708311,0.4856719448739987,221,5,7.655,0.171
27.91874390254611,25.478424988136993,31.860263274700564,27.308894118600445,18.488344308300956,11.888766543984927,26.246488968723476,26.23609272666438,21.044255457907493,21.20124114310508,20.55604231970695,17.88171586113671,17.121810322075977,14.359240160625355,11.247312544598143,30.616322452933808,70.10450804685438,33.370129867021525,152.9433935921493,0.4002283303947797,1027,23,1.6019999999999999,0.021
29.867254582942255,27.166128869057445,32.28103327682024,29.28269452162539,19.776656161897282,13.044687454144295,28.086768474129258,28.98704518989858,22.449550004414515,22.847826195002273,22.07704730227515,19.41667559585341,18.443045686897523,15.302962792416041,12.299202651677263,32.75517453647855,63.97646024396599,31.000560139742557,136.56131605921254,0.4856719448739987,150,2,6.912999999999999,0.275
26.38698619525935,24.090036080607025,29.294713371252982,25.15979988143905,17.47735709257498,11.527282713142188,24.82764177637604,24.96283730185186,19.964836802309666,20.223912406912067,19.5116616741217,16.673986544232545,16.092347349336077,12.660642497598257,10.457694634163998,28.94558161720666,70.7020525483614,33.60645952408991,153.9539179483143,0.4002283303947797,957,38,3.4360000000000004,0.10300000000000001
26.078613979931983,23.628364348788477,29.97038392711872,24.80411559875757,17.079196389045602,10.90814471458597,24.452109349160278,23.58661498439353,20.02103575977679,20.506371899255782,19.02910186917408,16.434392780868656,15.454102056619206,12.773060593111921,10.133603748789135,27.825488922163547,62.21372578432906,30.208068210630184,132.67434834647435,0.4856719448739987,233,7,12.644,0.063
23.591786481965944,21.27577634222678,25.41245938457934,21.699955817939678,15.277066702660523,10.152124870292774,22.1002625626003,23.17441970326362,17.62839947490583,17.47353532126308,16.59120494287813,14.46504369261691,13.434078469887142,11.176402421106815,8.88449800905161,25.77801340885601,62.60479089317432,30.208068210630184,135.09977614442616,0.4856719448739987,802,4,3.125,0.0
25.86820423664403,23.61090436636968,26.828744702932024,24.786664865577745,17.40983033185858,11.40709537539361,24.39864706005456,23.226970759406562,19.068976971724513,19.529684820841567,18.82879387662877,16.729352254324596,15.98833742545991,13.373328784746311,10.789568670689427,28.339694337150096,66.73330804761508,31.949782516990695,144.93134606675164,0.4002283303947797,113,0,2.971,0.083
24.76570961874347,22.66528974873527,26.124167518418282,24.49305506628749,16.188698969167305,10.810516206191798,23.331105042990874,22.11226877156444,17.47936534414621,18.88138676656254,18.104492032961637,15.881565285000523,15.612355961543273,12.664546015902124,10.104772707582864,27.109261456187486,71.30037342625533,34.00009718640238,154.4599253900073,0.4002283303947797,180,5,2.0669999999999997,0.0
26.774028421436054,24.375766295734003,30.994179823493653,25.10161466132588,17.691684033308725,11.555445908836791,25.154274392604822,25.196896234453025,20.00657252252039,20.913391823465723,19.40921467663368,17.159385448222313,16.337760256755693,13.125279036394751,10.769935357727146,29.03622721021658,68.11835843778408,32.42368894805181,149.42227762291768,0.4002283303947797,98,0,4.791,0.027000000000000003
19.802627223263176,18.091596338711387,19.608327890283476,17.74294966502755,13.24716763028926,8.77090193558041,18.690926923935812,16.516436747471385,14.233984672032161,15.235517408288327,13.656034506211329,12.5033156246657,11.296495882348166,9.692795204668627,7.732468602896581,21.3454383144566,67.32636630990298,32.42368894805181,145.42831284379704,0.4002283303947797,353,2,2.718,0.0
23.216924670335676,21.498689434667607,22.34161424581275,21.04697224982089,15.517503190838191,11.153243871086273,22.135222549849917,18.69390609555908,17.612817680158123,17.240197961489,17.126046987864775,15.028993738634036,14.221024361567475,12.237561922373693,9.846807564879246,25.303420923526893,83.42337087134288,37.99853203191058,189.46166998802096,0.4002283303947797,38,0,0.514,0.03
15.81945704991862,14.542734605233498,15.454628519072294,14.434414081551715,10.033089019781553,5.9430578293713525,14.909507119306308,12.119688916554232,11.763354222425157,11.183743987660769,10.500183876622922,9.746052138732216,8.452441470173172,6.692615238386057,4.9988796996428935,16.788748930544394,68.51488607763312,31.000560139742557,166.2337043520382,0.4002283303947797,17,1,1.135,0.0
30.283200382124615,27.544205504596306,32.28103327682024,29.739068159437817,19.840587853980374,13.344409105109914,28.533103497035153,28.98704518989858,23.185883611605703,23.295029031058238,22.07704730227515,19.509204115046654,18.73118731612222,15.760823280724251,13.09128323679419,33.32552716789569,58.32405063701363,28.9371926123388,121.21737517591104,0.4856719448739987,5,0,3.984,0.109
24.57789442783994,22.177533820450872,27.059257585322026,23.435866436627403,15.852584711890122,10.252701265242974,22.98484382367655,21.693421638502695,18.438060249865078,18.68425655787197,18.048857069694304,15.817219224049374,14.387817359462822,11.500139538157374,9.282061143103695,26.674592053129675,62.9962308387654,29.890687124544023,136.56131605921254,0.4856719448739987,802,22,9.555,0.7709999999999999
30.283200382124615,27.544205504596306,32.28103327682024,29.739068159437817,19.840587853980374,13.344409105109914,28.533103497035153,28.98704518989858,23.185883611605703,23.295029031058238,22.07704730227515,19.509204115046654,18.73118731612222,15.760823280724251,13.09128323679419,33.32552716789569,54.856933126408215,27.423199639078213,113.29170559133145,0.4856719448739987,434,35,3.7569999999999997,0.048
21.359119600549914,19.452760657423482,21.8622259484188,19.65504049508256,13.987744321267671,9.327043961188597,20.13546775330367,19.24877821074747,15.507636280747892,15.969495601812238,15.071717420267687,13.230655826837259,12.618629573024014,10.169425399927341,8.63727104864865,23.148526888672073,75.50999177583066,34.94359863112886,169.86794814648465,0.4002283303947797,3385,43,6.771,0.14300000000000002
19.59678779111319,17.609574661644423,19.60555153184351,17.562727577253924,12.859569275396025,7.770341750550527,18.305341933300834,15.95237861885387,14.794460302313222,13.677911193663181,13.78124093359882,11.367730916292556,11.368803522503251,9.146620353025272,7.30586038301845,21.126105008910308,73.7013326617759,34.86503888982126,160.05860096867934,0.4002283303947797,142,3,2.6460000000000004,0.22699999999999998
25.097495837663054,22.234935016324346,22.920945297586627,20.46084054414571,15.715911044670076,12.059968242323949,24.202468544805814,23.42293206715688,21.317863261380246,18.771152073668173,17.622843791594835,15.346688552519065,14.94964402427042,12.232963223054217,11.163515755914997,27.45660994001234,43.54850273795374,22.48272750740589,90.50655367402723,0.4002283303947797,35,3,0.8420000000000001,0.0
29.25159329291029,26.501626497000803,32.28103327682024,27.810741047834718,19.384347470216436,12.879658951020655,27.493266935456877,27.19488055012013,22.516297928329447,22.884220487885354,21.253504050911527,18.997464019849883,18.098488635340335,14.725747929402871,12.054105845529095,31.893032728818703,59.09889439650131,28.38002987214994,128.34183678942742,0.4856719448739987,43,0,12.763,0.163
26.49068872851058,24.21281585534702,30.68090850487083,25.235196485447684,17.497196064070813,11.481255266255808,24.943063496649366,24.516961353638614,20.00504748122049,21.040596673709114,19.302779969439943,16.974964372137215,16.18643318410462,13.027740034734894,10.53791800127229,28.958374526410463,70.50278456272717,33.44891874834181,154.9664288098318,0.4002283303947797,1565,20,7.946000000000001,0.087
27.235728328522548,24.720910942125233,30.71106304477483,26.058496286060638,17.6493967479286,12.090619346609133,25.579888994980262,25.444649403875783,20.192312955139943,20.691595331004923,19.938211724833902,17.310316217184283,16.72547382241691,13.902871998685963,11.269976687992383,29.58189571580279,63.192090879232495,30.208068210630184,137.04953875477244,0.4002283303947797,551,6,6.709,0.185
23.849616845896172,21.73167031176031,25.90937564550773,22.49952129701107,15.885121360975846,9.96359218375936,22.439363834443544,21.39930265899999,17.155910307361353,17.92550484826871,17.081934096897154,15.031335593242375,14.609674153497084,12.250394884950177,9.71165934437495,25.67335348349544,68.51488607763312,32.897135637594296,147.92075303967314,0.4002283303947797,545,15,6.744,0.10400000000000001
20.72303070900605,19.079623579475598,20.299923750263808,19.053362493811637,13.743704511605602,9.484430180425038,19.614181170415765,17.624369704717974,14.867184121472066,15.610427471348565,14.64830868905568,13.12700526612278,12.529146084586909,10.298047047441166,8.089090835040722,22.362358609917315,76.71948308986849,35.72855406364915,171.95517837037184,0.4002283303947797,259,4,1.8519999999999999,0.0
13.893935085478798,12.722893018505884,7.200825057886744,11.62036295086985,9.350699919234115,6.9548461442199585,13.202149141155909,7.962452655551496,8.941461675040026,8.855408614140519,8.974367881712768,8.00868577473384,8.265991205644363,6.799494838915123,6.876391164625158,14.801366492578289,84.8563579422125,39.40290948343804,190.53886582331475,0.4002283303947797,33,0,0.0,0.0
18.943887277231795,17.28583348173167,15.229195116249201,16.318697459322422,12.827126220320142,9.303815918089033,17.912463097832802,12.364887235322954,13.62500300825674,12.36950364486153,12.202195784697993,11.801850246430433,11.911833798903182,10.572189631925411,8.819290294179504,20.485557635203286,74.30346987215827,35.1006828663056,162.62306407973674,0.4002283303947797,0,0,1.446,0.0
17.171798935402723,15.134126304883958,14.113948656104085,14.069830535394766,11.421275321537802,7.499605886655069,15.836943267628667,14.287296364955845,12.009205815733198,10.652588807251917,10.695580059501024,9.768179767610446,9.702384793728557,8.451683647192084,7.2131099090802,18.472098918084882,49.53022060683652,25.422601097102433,99.70366575141854,0.4856719448739987,16,0,0.45,0.0
10.926794352634346,10.529601030958531,7.165557135667979,9.205747754335773,7.571375386481859,5.474291823906556,10.81595907178167,6.665628766477777,6.818495859335252,5.275825030882252,5.577850362017486,6.241959639856936,6.565132704174282,5.505813504685663,6.391125891399518,11.527727203400401,83.0146376301006,40.10383867830527,173.52559324960154,0.4002283303947797,3,0,0.0,0.0
17.053153527697532,15.654997388591076,12.484674156141844,14.591728851579076,11.87133877067835,8.43445010208924,16.223318149321763,11.756332690823251,11.703637931409967,11.005783916463418,11.066647368755351,10.514031115124473,9.998563432116383,8.990747221959843,8.620577290925517,18.33336381935197,81.79029777759139,37.842278264253785,182.50466749677477,0.4002283303947797,0,0,0.622,0.0
14.776101565575935,13.47391806588135,9.803817359758103,12.350298204906164,9.940844511576676,7.379135383639955,13.946341094887375,8.341518363563196,9.773114486604259,8.426403634094573,8.803811302331745,8.596144775344168,9.059198094908915,7.753371609512741,7.563040738893802,15.730943465777411,79.55299888550233,36.04221338384003,180.37977739384544,0.4002283303947797,4,0,0.317,0.0
13.391248623656283,12.359422248542117,8.690401599789064,10.843121896530532,9.454793331344481,6.436060185415823,12.810318476459353,8.664202954464614,8.489765381885396,7.955066540469984,7.928975264682008,6.863314580198964,8.174066670879133,6.850794055314197,7.128479756871324,14.208675389443824,81.99415991931642,38.310911134487775,183.569899478804,0.4002283303947797,1,0,2.541,0.0
27.24006067819834,25.27623022108247,23.734310777924588,24.881883956501873,18.646952901559427,13.344409105109914,26.145184284231153,21.92879464356204,19.79805600689686,19.385461396800753,18.886769414579593,17.709010247028406,18.221454125314214,15.249798774557938,13.085913031085395,30.07271618994396,60.45861468087437,29.41419572107577,129.30090013458033,0.4002283303947797,5,0,2.214,0.0
30.27299567016902,27.544205504596306,26.546541445521818,27.017906059771885,19.840587853980374,13.344409105109914,28.533103497035153,24.17246676813658,23.185883611605703,22.646308764327785,22.07704730227515,19.509204115046654,18.73118731612222,15.760823280724251,13.09128323679419,33.32552716789569,49.341538296593825,25.422601097102433,99.25972784091806,0.4002283303947797,180,0,13.960999999999999,0.42100000000000004
15.507614137577965,14.11420509853807,10.445022258406029,12.805893902977449,10.908330185523265,7.479591837725121,14.525706487088073,9.41310524638339,10.083751979512996,8.889481025156789,9.673796500730948,9.05299648517783,9.098602174922632,8.150242386644486,7.874574799266712,16.616346099341463,86.49862534457414,40.33729919324881,191.61788661249048,0.4002283303947797,2091,63,0.0,0.0
16.407447720752266,14.781700798195192,12.379148108240015,13.3150599164396,10.847810962043322,8.154770189507738,15.350755823699366,9.912868721513375,11.15857647443783,10.309365737174131,10.75663863579413,9.669404117400504,9.872751286090326,8.68285138076576,7.458278125895545,17.581572098264086,71.69968313492502,33.370129867021525,163.13741692427146,0.4002283303947797,0,0,0.5670000000000001,0.0
13.537027912221946,12.935104429086236,10.278260933206461,12.279309371393946,9.249163975540814,7.067813032933087,13.217474032586402,8.577663731833429,9.16433559993889,9.200630323250525,8.45360842747045,7.785692108274354,7.824029242236933,6.4340856072347545,6.9649166144763415,14.384593854833287,88.76458707527227,40.88169022927588,202.50757786817482,0.4002283303947797,3,0,0.483,0.0
15.129188514176832,14.375491505875315,11.461371256458754,13.245676267743445,10.69390160611549,7.7392523334030185,14.87586822591956,11.103375015435661,10.7744956995353,10.169112332998555,9.245878551979946,9.02381255109535,8.95779953001591,8.029962024657397,8.171157763741467,16.17489808993407,74.50434926581642,35.1006828663056,166.2337043520382,0.4002283303947797,1,0,3.111,0.0
13.945824117084143,12.638417649049694,9.88960460131383,11.243830826597101,9.289583854103114,6.791916682871578,13.072472216486005,7.720538968120202,9.471783778359049,8.373179697033054,7.917754003758273,8.10429520532008,8.528018387301042,7.097717144001802,6.427175272241582,14.815340724357302,84.2417610689286,38.62312027921964,191.61788661249048,0.4002283303947797,11,0,2.096,0.0
15.141391514952002,13.849908751166108,12.1200850285952,13.15364885600342,10.162658286978829,7.140211670702163,14.23065824138825,10.415775253171073,10.398688139451242,9.58431381623601,9.892773438588694,8.75132955818746,8.808292219849987,7.514662442192098,6.646239283681421,16.19266961355847,86.90994646523977,40.415099270117075,194.32339593281614,0.4002283303947797,5,0,1.127,0.282
14.956570429595528,13.695220171399505,11.066979301059044,12.08641027276805,10.273651964108014,7.449090439363904,14.120659865863798,8.895319685113774,9.66378873747588,8.426403634094573,8.843533336333333,9.221418557684453,9.254747620724158,8.42386622025912,7.04878579371073,15.98864131693685,79.14724672614638,36.90384417865899,174.57490515191103,0.4002283303947797,4,1,0.299,0.0
12.945572226917669,11.93656236742531,8.47705926350107,10.236124312364998,9.064013509913265,6.519154742587698,12.456000307041998,7.5076870853867055,8.860231028657426,6.772542166166043,8.882677000823403,7.665741334021352,7.938796385538354,6.37006691457798,5.691901761708244,13.707953410208967,77.52744447350369,36.512361988304654,171.95517837037184,0.4002283303947797,1,0,0.0,0.0
26.32164542985036,23.452460549666707,20.674433471360945,22.673626603804028,17.472578340785656,12.43770820997647,25.03378528962502,21.019804169280434,20.445958099076513,19.447408679812867,18.673270710597624,16.770943929652994,16.827798821144434,14.028364155957139,11.944558128904637,28.903888768962908,45.9643760474292,23.330897825431613,96.16877564759146,0.4002283303947797,0,0,5.324,0.06
13.95684060972726,12.90500456565341,9.698430196303077,12.165673604916755,9.478429849685753,6.655914968303942,13.260272561137525,9.229646118554294,9.41831963673583,8.399912247140524,8.981870378670871,8.10429520532008,8.05565585385551,6.692615238386057,6.793960941519696,14.889935624899982,89.3841344532087,41.15370365703741,197.0402223419768,0.4002283303947797,356,4,0.835,0.0
13.98846668831399,12.69552742603916,9.590224651655609,11.320009418817659,9.434342012914248,7.014609894230635,13.107187435183558,7.198769910844093,9.004759923997755,8.413187785849605,8.787756346851346,8.339527392608629,8.477904543946185,6.471479837542226,6.633800455436729,14.92263048335016,89.79753381101274,41.11485197607617,202.50757786817482,0.4002283303947797,2,0,0.413,0.0
14.05678851750927,13.098560685632153,10.278260933206461,12.372214880382757,9.789597456410707,6.5315452649072965,13.356200380404221,8.731863125501976,9.272966634432109,8.630193955078106,9.163011703402882,8.043896901311125,8.216947554211856,7.478143510498452,6.724778838262891,14.995196823980416,84.65141597862768,40.88169022927588,178.26234805993343,0.4002283303947797,1,0,0.0,0.0
14.006579505139914,12.814493414219127,9.553499505712486,11.922700349157228,9.461570965393129,6.791916682871578,13.26985830582747,8.863251180065399,9.051298215794704,8.373179697033054,8.45360842747045,8.568136418852804,8.10077773608241,7.9082705600489325,6.269788346804985,14.858340462995278,80.16222378059001,38.15474292394172,173.00164732321204,0.4002283303947797,0,0,0.821,0.0
15.620641180773532,14.28074373827611,12.615737476412598,13.004081537181069,10.425591970713265,7.753458363380541,14.696354553128417,10.90589123516011,9.991210288649102,9.320742698499823,9.782580437208567,9.188609068621544,9.353594944411151,8.303868742922091,7.597666182402547,16.73552511964322,84.2417610689286,38.62312027921964,192.15808008342316,0.4002283303947797,2,0,2.416,0.0
13.422929229906245,12.303023189698065,10.445022258406029,11.588184263161983,8.866973673702626,6.115200394323216,12.694441502424729,7.532073048362244,8.545911665281059,8.164477427143593,8.951734958939983,7.550086438216013,7.906594272918543,6.395935951582332,6.383814490577363,14.284854000714677,85.47164035960041,39.324977275092216,191.61788661249048,0.4002283303947797,10,0,0.0,0.0
16.472300324349387,15.311782680808246,12.456122341828316,14.714059565209341,11.404391774307072,8.073239096912841,15.801346824495083,11.74887952154083,10.968473748928062,9.538831489810455,10.262622615811607,10.380311272558469,10.439625361472489,8.994333775939628,8.354965558452225,17.669907746179398,78.13426665197193,36.59068072525291,174.05001271523383,0.4002283303947797,0,0,0.371,0.185
14.429737315534823,13.319722828730667,12.643369158856947,12.02465426300344,9.656320705240352,6.706272479919534,13.603443034868734,7.331324367645655,9.343117695946907,9.200630323250525,9.385167048012272,8.822267197215563,9.203796058594216,7.0525900247072135,6.172085482808571,15.382640007788591,90.8323126756486,40.88169022927588,207.46628623344452,0.4002283303947797,2,1,0.35600000000000004,0.0
17.01700124154719,17.063886302944145,13.728641787942278,16.457913472163206,12.658957752853533,9.183904448783334,17.771023745862042,14.552573593793175,12.429123207639389,11.38497855815604,11.015268975069079,11.445911489950836,11.45710026434246,10.173686737257771,9.783390159801897,18.25749306495732,61.82303711298086,30.36667577059844,133.15838318645717,0.4856719448739987,1,0,3.4589999999999996,0.0
18.19279544242517,16.972366682989726,14.22965022035495,16.716667612870268,12.73964574273544,8.749430986345018,17.425339715240543,12.485510365305933,12.726234597898864,11.850382604609626,11.934689028686504,11.332853205316622,11.364722305512629,9.777726421685786,9.17831925368044,19.625999976063017,84.03704837582058,38.935160985665874,187.84930704895928,0.4002283303947797,22,0,1.227,0.0
17.976417005692557,16.530220034797136,13.765533935482923,15.165016699017391,12.665692520622425,8.721415761883723,17.026966034013817,12.775988522293575,12.514580339823615,10.793245581137207,11.522660694229168,10.466771302406547,10.393168198761856,9.4726828244582,9.54585176901092,19.372460334951487,78.336702067593,37.13860043125032,170.91061044012267,0.4002283303947797,11,0,0.7120000000000001,0.0
22.444654807718685,20.834237408636806,19.074437285856558,20.709131800470743,15.4716918556665,11.068937379367895,21.479909023186195,15.700746907507499,15.678100053991354,15.739861631656229,15.138396270333567,14.300860060949702,14.814657040536783,12.929336711718495,10.838589601641637,24.483793723565263,64.36919972785863,31.396300583171872,136.56131605921254,0.4002283303947797,6,0,2.548,0.073
17.65352862096266,16.615160560399378,13.601208208751983,15.75499092602992,12.594635278018801,8.796610337337679,17.37364357952624,14.977909678263073,12.066471870644435,11.261242296259704,12.184349662943465,11.034721055890126,10.636445433554004,9.085587411004221,9.52706188209897,18.915077788810684,59.875297428393296,28.77807627233295,134.61364137700613,0.4856719448739987,70,2,5.604,0.0
14.75190994304631,13.529117828462585,9.88960460131383,12.279309371393946,10.285679223566046,7.221313909285967,13.882367895710946,7.5076870853867055,9.796857401549456,8.568000648140714,9.352632475947283,9.637184974013477,8.61920675202292,7.810489705080426,6.689016043197061,15.752969169262181,88.97102915828505,40.95942066896675,201.95883044360033,0.4002283303947797,43,0,0.32,0.0
13.2098138943725,12.109721747330708,9.206752178505742,10.41325751790703,9.234289364521766,6.429476077987507,12.427543871932881,8.830877959467836,7.459664462916155,7.626250065305586,7.1459183531746175,7.287718774159091,8.123010468872598,6.850794055314197,6.782638881239235,14.03435641197275,80.97563162615967,37.99853203191058,177.20644214454248,0.4002283303947797,1,0,0.542,0.0
17.53537383552112,15.977248882045373,14.22965022035495,15.30921549129758,11.817960937822948,8.43817446517801,16.412965644237325,10.755729980181657,11.284019740648601,11.161284006981418,11.615561934139793,10.667046019270556,10.869125136039461,9.393271909631748,8.468658775506771,18.82815869299911,79.14724672614638,37.6078167920491,170.91061044012267,0.4002283303947797,1,0,0.9440000000000001,0.0
15.783170508110786,14.400441690160978,11.378000918415728,13.516343307786117,11.010878983343328,7.197420032194734,14.835920432708615,8.765190847448377,11.132116701473661,10.799503667555697,10.360874173834876,9.811889327718136,9.34477046545901,7.418298753038756,6.805202559388529,16.911478756786778,79.55299888550233,36.59068072525291,183.03705169272996,0.4002283303947797,7,0,0.6890000000000001,0.0
19.067766896858277,17.369359719301936,14.675224445693877,16.47627855101504,13.030712935914728,9.31270175807197,17.99807420976828,11.627749431351958,13.359337215982018,12.716462838007976,13.369857765542806,11.883992744305585,11.616388503977674,9.782773702607818,8.889291303665654,20.623171721330397,71.69968313492502,33.527695290048264,158.01582889307306,0.4002283303947797,3,0,0.6990000000000001,0.087
16.50972556200252,15.039414494505444,12.261324681930445,14.674494421667317,11.021624752717269,7.909706689555383,15.549470389825213,10.478008770396814,10.879190168583031,9.620237024009066,10.569606566815501,10.493875740816605,10.179619453915164,8.969103861426726,7.716607375763225,17.722334701895146,76.11436827432136,35.96381566802321,165.19967535947634,0.4002283303947797,8,1,2.3819999999999997,0.0
14.048471568206615,12.795760431690086,8.327685172800802,11.72563803758804,9.887714267952052,6.592031982971222,13.204940941300022,9.41310524638339,8.61898892962435,8.150015342060465,8.730793254675971,7.775927477435606,8.10077773608241,7.395388923074972,6.9290591312333785,14.969819299728501,76.51769636247978,36.434032049117775,164.68338490369493,0.4002283303947797,13,0,1.215,0.0
20.386405107890113,18.34364640737467,16.11104308395088,17.537392115178665,13.946424626446918,9.62868466844397,19.249733969254766,13.16773748329269,14.992434077844672,13.293793544585727,13.687345623364363,12.941439515992096,12.797270116067002,11.009802549240355,9.269261395870062,22.109267406256293,64.56570749644051,30.842170308498364,140.48162025677894,0.4002283303947797,3,0,2.267,0.0
19.790865601719926,17.54279783612304,17.17485362705877,15.75304323758998,13.459127123869672,9.236822273726235,18.34550888387652,18.34448443639162,14.025483817144584,12.634532937439426,12.751295544584938,11.894361692735147,11.170130312022502,9.085587411004221,8.146708993595995,21.458867941674402,47.46082114212578,24.378224793000836,96.60855281662793,0.4856719448739987,37,0,0.574,0.0
15.376322320243647,14.167912939661965,10.354876525571068,13.311618956979558,10.744265803805895,7.506221700325104,14.616197102067341,8.612548363956044,9.957839439847623,8.889481025156789,9.63264196835033,9.194106523238933,9.998563432116383,8.51521279918737,7.3701283480719715,16.442983975374666,77.52744447350369,36.66898828645321,169.86794814648465,0.4002283303947797,8,0,1.306,0.0
12.286764447715502,11.610555546577164,9.403126375460992,10.405744569926554,8.651170034008409,5.6514529025128395,11.89186791558776,7.832802515484286,8.582698904044582,6.328968369496824,7.606887504139036,7.072289327473182,7.399349496652241,6.10464124583674,5.714794807764147,13.005923037640459,90.8323126756486,41.15370365703741,207.46628623344452,0.4002283303947797,5,0,0.757,0.0
